user_id,item_id,rating,timestamp,sentiment_score,nli_raw_plot,nli_raw_characters,nli_raw_writing,nli_ctr_plot,nli_ctr_characters,nli_ctr_writing
A1HBR91JVUBMKW,B00A9WRH3M,5.0,1426291200,0.9994,0.4942,0.5813,0.5095,0.0801,0.1313,0.1431
A1HBR91JVUBMKW,B00A9WRH3M,3.0,1427241600,0.4188,0.4942,0.5813,0.5095,0.0801,0.1313,0.1431
A1HBR91JVUBMKW,0060740221,5.0,1442102400,0.9997,0.589,0.6884,0.7132,0.0075,0.0774,0.2563
A1HBR91JVUBMKW,0007449313,4.0,1466294400,0.9532,0.6963,0.7199,0.4184,0.0982,0.1799,-0.092
A1HBR91JVUBMKW,000735083X,5.0,1466985600,0.9916,0.6696,0.8398,0.6888,0.0602,0.2543,0.1929
A1HBR91JVUBMKW,B000BGS8T8,5.0,1466985600,0.9916,0.6631,0.8374,0.7214,0.0401,0.2584,0.1944
A1HBR91JVUBMKW,0007230206,1.0,1480723200,,0.2708,0.5196,0.2577,0.0015,0.1376,0.012
A1HBR91JVUBMKW,0007353588,3.0,1491696000,,0.6271,0.424,0.6416,0.0827,-0.0284,0.2292
A1HE6YLKMO912X,0385336675,3.0,1114819200,0.9978,0.5096,0.6375,0.5506,0.1462,0.2057,0.1327
A1HE6YLKMO912X,0060584750,5.0,1115251200,0.9997,0.5653,0.607,0.6957,0.0219,0.017,0.1021
A1HE6YLKMO912X,0061009059,4.0,1115510400,0.9997,0.7059,0.7386,0.7353,0.0531,0.0654,0.0142
A1HE6YLKMO912X,0099245027,5.0,1118361600,0.9776,0.7321,0.5896,0.7059,0.1554,0.0207,0.0929
A1HE6YLKMO912X,0099911701,2.0,1121558400,-0.9636,0.7329,0.8008,0.7144,0.1373,0.1306,0.0778
A1HE6YLKMO912X,0552151769,4.0,1127779200,0.997,0.5776,0.2578,0.4493,0.228,-0.097,0.0918
A1HE6YLKMO912X,0385257406,5.0,1129420800,0.9995,0.7123,0.897,0.739,0.1638,0.1873,0.1928
A1HE6YLKMO912X,0316154741,5.0,1135209600,0.9808,0.827,0.8396,0.852,0.1088,0.077,0.0409
A1HE6YLKMO912X,0375433392,4.0,1148947200,,0.7899,0.7077,0.7088,0.2242,0.1434,0.07
A1HE6YLKMO912X,0385340559,5.0,1180224000,,0.6738,0.7062,0.6508,0.1868,0.1402,0.1052
A1HJQAT422207H,0399160450,5.0,1375401600,-0.7918,0.7688,0.6782,0.7287,0.2662,0.1116,0.1071
A1HJQAT422207H,0451468740,5.0,1375401600,-0.7918,0.5782,0.5072,0.5175,0.1761,0.1044,0.1445
A1HJQAT422207H,0857208748,5.0,1375401600,-0.9414,0.7313,0.751,0.6563,0.162,0.1861,0.0593
A1HJQAT422207H,030794963X,4.0,1407628800,-0.9566,0.2056,0.4772,0.1844,0.1102,0.3265,0.084
A1HJQAT422207H,039917334X,5.0,1407628800,0.9971,0.7057,0.6489,0.6159,0.2833,0.0331,0.0614
A1HJQAT422207H,B00F8F3J2S,4.0,1407628800,-0.9566,0.1638,0.427,0.1769,0.1184,0.273,0.0907
A1HJQAT422207H,144238820X,5.0,1453766400,0.9974,0.6281,0.6248,0.6179,0.1212,0.0844,0.1525
A1HJQAT422207H,0147520185,5.0,1459209600,0.9997,0.5618,0.7165,0.5687,0.1283,0.1346,0.1537
A1HJQAT422207H,1503934993,5.0,1474416000,0.9998,0.7224,0.6935,0.561,0.2656,0.0508,0.0127
A1HJQAT422207H,B017LGAKEQ,5.0,1474416000,0.9998,0.7225,0.7084,0.5732,0.2625,0.043,0.0136
A1HJQAT422207H,1471148327,5.0,1481587200,,0.8297,0.8469,0.7529,0.299,0.1327,0.1495
A1HJQAT422207H,0241003636,5.0,1522022400,,0.4559,0.4323,0.5073,0.0353,0.1732,0.1935
A1HUUY69SWWFH9,0307749606,1.0,1352160000,-0.9971,0.1876,0.3305,0.1422,0.0788,0.2557,0.084
A1HUUY69SWWFH9,0307273571,5.0,1364342400,0.9954,0.711,0.823,0.6796,0.0352,0.2368,0.0721
A1HUUY69SWWFH9,1410459756,4.0,1373760000,-0.9979,0.5519,0.3326,0.4537,0.2542,0.173,0.0799
A1HUUY69SWWFH9,B00CP7CI9W,4.0,1373760000,-0.9979,0.5484,0.3325,0.4569,0.2517,0.1674,0.0744
A1HUUY69SWWFH9,0988786869,4.0,1384732800,0.999,0.7256,0.7353,0.6339,0.2069,0.1158,0.0512
A1HUUY69SWWFH9,0007518021,4.0,1389916800,0.9997,0.4051,0.6736,0.4651,0.0654,0.2128,0.1545
A1HUUY69SWWFH9,0062336592,5.0,1397433600,0.9691,0.7358,0.6951,0.7239,0.2451,0.0176,0.0735
A1HUUY69SWWFH9,142691279X,4.0,1402876800,0.9996,0.798,0.8085,0.7044,0.2051,0.1087,0.07
A1HUUY69SWWFH9,1455536253,5.0,1463270400,0.9995,0.5963,0.6813,0.653,0.168,0.1121,0.173
A1HUUY69SWWFH9,1910751774,4.0,1463270400,0.9994,0.806,0.5698,0.7386,0.3045,-0.0181,0.0881
A1HUUY69SWWFH9,1786810069,4.0,1468454400,0.9996,0.8139,0.7487,0.847,0.2098,0.0806,0.0705
A1HUUY69SWWFH9,000755236X,5.0,1474848000,0.9996,0.5537,0.7035,0.6625,0.0768,0.1595,0.1662
A1HUUY69SWWFH9,147115193X,5.0,1492905600,0.9997,0.7527,0.7035,0.5094,0.2928,0.1847,-0.0238
A1HUUY69SWWFH9,0007520344,4.0,1503619200,0.9997,0.3138,0.528,0.2687,0.0815,0.1905,0.0479
A1HUUY69SWWFH9,0375433392,2.0,1503619200,-0.9984,0.7899,0.7077,0.7088,0.2242,0.1434,0.07
A1HUUY69SWWFH9,B0010QO9LE,2.0,1503619200,,0.7619,0.7765,0.6699,0.326,0.1056,0.0761
A1HUUY69SWWFH9,0345546792,5.0,1506816000,,0.6398,0.7253,0.6442,0.1273,0.033,0.03
A1I528N2ZI44DB,0141345810,4.0,1383523200,0.9933,0.6005,0.7224,0.5357,0.0955,0.1101,-0.0165
A1I528N2ZI44DB,1455599204,1.0,1448668800,-0.9927,0.7048,0.7433,0.4703,0.0368,0.1548,-0.0298
A1I528N2ZI44DB,1494567296,1.0,1463011200,-0.9951,0.7683,0.781,0.6,0.2586,0.105,-0.0161
A1I528N2ZI44DB,1503934489,4.0,1463356800,0.9995,0.8423,0.8463,0.8529,0.0487,0.0841,0.037
A1I528N2ZI44DB,1503936171,1.0,1474329600,-0.9902,0.4344,0.2117,0.564,0.279,0.043,0.1356
A1I528N2ZI44DB,0991457951,5.0,1477785600,0.9996,0.842,0.8472,0.8879,0.1131,0.1274,0.0582
A1I528N2ZI44DB,0998310115,5.0,1480982400,0.9981,0.8725,0.9145,0.8874,0.0228,0.1128,0.0289
A1I528N2ZI44DB,1480225649,1.0,1497139200,-0.9975,0.6276,0.5903,0.3361,0.1284,0.124,-0.0072
A1I528N2ZI44DB,1477848355,2.0,1499904000,-0.9914,0.7601,0.7339,0.7664,0.2121,0.1052,0.0918
A1I528N2ZI44DB,1542722829,5.0,1502409600,,0.7478,0.5456,0.6196,0.3595,0.0762,0.0888
A1I528N2ZI44DB,1503939820,2.0,1503100800,,0.7315,0.7594,0.4748,0.2236,0.1668,0.025
A1I5HH4HVLPPKH,0989450236,5.0,1377648000,0.9981,0.7642,0.8201,0.7309,0.1038,0.1278,0.0622
A1I5HH4HVLPPKH,1492121169,5.0,1378771200,0.9995,0.8314,0.8922,0.8194,0.1527,0.1172,0.039
A1I5HH4HVLPPKH,1419970291,5.0,1384732800,0.9997,0.8553,0.7988,0.7889,0.1286,0.1023,0.0211
A1I5HH4HVLPPKH,0451477111,4.0,1386288000,0.9974,0.8464,0.8508,0.8566,0.0736,0.1581,0.109
A1I5HH4HVLPPKH,1471133567,5.0,1386633600,0.9968,0.6501,0.7732,0.6149,0.0551,0.1887,0.0327
A1I5HH4HVLPPKH,1499190433,3.0,1398902400,-0.9982,0.6205,0.7073,0.5965,0.0488,0.1023,-0.0017
A1I5HH4HVLPPKH,1489521534,5.0,1406419200,0.9993,0.8095,0.8124,0.8682,0.0991,0.1032,0.0908
A1I5HH4HVLPPKH,1492131016,5.0,1430092800,0.9818,0.3936,0.0947,0.7779,0.0965,-0.16,0.3086
A1I5HH4HVLPPKH,1477829113,5.0,1430956800,0.9997,0.7763,0.8559,0.7141,0.0731,0.1667,-0.0
A1I5HH4HVLPPKH,1452611653,5.0,1433980800,0.9997,0.8176,0.8181,0.7528,0.0715,0.0945,-0.0111
A1I5HH4HVLPPKH,1494567296,4.0,1434585600,0.999,0.7683,0.781,0.6,0.2586,0.105,-0.0161
A1I5HH4HVLPPKH,1518783872,3.0,1448668800,,0.6396,0.5492,0.7362,0.0844,0.0094,0.0677
A1I5HH4HVLPPKH,1519004648,5.0,1475193600,,0.8872,0.9374,0.7757,0.3116,0.0799,0.043
A1IDWUYX4QXTUE,0307735036,4.0,1275264000,0.9981,0.3649,0.6349,0.3707,0.0805,0.1713,0.0321
A1IDWUYX4QXTUE,0007386621,4.0,1310256000,0.9431,0.7418,0.7347,0.5937,0.266,0.067,0.051
A1IDWUYX4QXTUE,0007410956,4.0,1310256000,0.9431,0.7335,0.7323,0.5778,0.2483,0.0494,0.0399
A1IDWUYX4QXTUE,0062049801,4.0,1312675200,-0.9795,0.4017,0.4178,0.6092,0.0156,-0.0294,0.1683
A1IDWUYX4QXTUE,0230755062,4.0,1313452800,0.6679,0.6281,0.5812,0.8199,0.1152,0.038,0.1573
A1IDWUYX4QXTUE,0307950476,5.0,1350950400,0.9664,0.6786,0.7449,0.5369,0.0877,0.1,0.0434
A1IDWUYX4QXTUE,0062124277,5.0,1357776000,-0.9746,0.2384,0.4885,0.4417,-0.0353,0.1633,0.1515
A1IDWUYX4QXTUE,0765316994,5.0,1358899200,0.9833,0.3241,0.4767,0.3049,0.0264,0.0695,0.0445
A1IDWUYX4QXTUE,0062188518,2.0,1359158400,0.9867,0.3038,0.5501,0.4626,0.004,0.1352,0.0793
A1IDWUYX4QXTUE,0316176494,4.0,1364860800,0.9764,0.3433,0.5041,0.5554,0.0259,0.0672,0.1267
A1IDWUYX4QXTUE,0062225448,4.0,1368144000,0.9856,0.5457,0.3487,0.5836,0.2013,-0.0115,0.0851
A1IDWUYX4QXTUE,0061941026,5.0,1390953600,0.9987,0.2463,0.3866,0.4711,-0.0397,0.084,0.1393
A1IDWUYX4QXTUE,1442374969,5.0,1414627200,-0.9896,0.4823,0.2726,0.5368,0.0501,-0.0686,0.1258
A1IDWUYX4QXTUE,071817948X,3.0,1424476800,0.9615,0.2969,0.3963,0.4198,0.0561,0.1548,0.0664
A1IDWUYX4QXTUE,0345544943,5.0,1424736000,0.9975,0.542,0.7129,0.5406,0.1549,0.0683,0.0854
A1IDWUYX4QXTUE,1101911921,4.0,1432598400,,0.3579,0.6491,0.5652,0.0703,0.0825,0.2413
A1IDWUYX4QXTUE,0399176950,5.0,1451692800,,0.4536,0.5242,0.3706,0.134,0.0336,0.014
A1IUEQMZEII96H,1452611653,4.0,1394409600,0.9996,0.8176,0.8181,0.7528,0.0715,0.0945,-0.0111
A1IUEQMZEII96H,0545424925,5.0,1399939200,0.9997,0.6385,0.8012,0.5911,-0.0073,0.1259,-0.0374
A1IUEQMZEII96H,0007466714,4.0,1403222400,0.9977,0.5918,0.5879,0.379,0.1623,0.0597,-0.0768
A1IUEQMZEII96H,140883233X,5.0,1406937600,0.9976,0.6786,0.6909,0.5543,0.0457,0.0992,-0.0052
A1IUEQMZEII96H,1408834944,5.0,1407715200,0.9987,0.7511,0.8053,0.7127,0.1263,0.1018,-0.0112
A1IUEQMZEII96H,1477848150,4.0,1409270400,-0.9945,0.7227,0.7545,0.7272,0.2532,-0.0083,0.0555
A1IUEQMZEII96H,0061726834,5.0,1409875200,0.9883,0.6289,0.7244,0.7581,0.0648,0.0886,0.056
A1IUEQMZEII96H,1408839121,5.0,1411344000,-0.9295,0.6484,0.7407,0.6634,0.0595,0.0957,0.0434
A1IUEQMZEII96H,0307706591,5.0,1429833600,-0.0064,0.3968,0.2744,0.1254,0.2638,0.0887,-0.0166
A1IUEQMZEII96H,030770663X,3.0,1434585600,-0.9994,0.2882,0.1615,-0.0502,0.2552,0.0654,-0.005
A1IUEQMZEII96H,0385257406,5.0,1439078400,0.9838,0.7123,0.897,0.739,0.1638,0.1873,0.1928
A1IUEQMZEII96H,1484076249,5.0,1440892800,-0.9976,0.7768,0.6334,0.5658,0.2762,0.0279,-0.0347
A1IUEQMZEII96H,B00OPAJ7VO,5.0,1440892800,-0.9976,0.7713,0.6247,0.5529,0.2614,0.0277,-0.0301
A1IUEQMZEII96H,0385344430,5.0,1442880000,0.9709,0.5946,0.7092,0.6529,0.0966,0.161,0.1654
A1IUEQMZEII96H,0988497484,5.0,1443312000,0.9983,0.7243,0.774,0.5025,0.2283,0.0604,-0.0139
A1IUEQMZEII96H,1490505776,5.0,1444262400,-0.9053,0.7431,0.6929,0.6973,0.2319,0.0834,0.0519
A1IUEQMZEII96H,1491231130,3.0,1444867200,-0.9707,0.6126,0.5986,0.5751,0.2056,0.0666,0.1467
A1IUEQMZEII96H,1408839121,5.0,1447632000,-0.2892,0.6484,0.7407,0.6634,0.0595,0.0957,0.0434
A1IUEQMZEII96H,1477821120,5.0,1454803200,0.9992,0.8397,0.9057,0.8431,0.0515,0.136,0.0596
A1IUEQMZEII96H,0615942423,5.0,1460764800,0.8982,0.8926,0.8667,0.8339,0.2088,0.0825,-0.0059
A1IUEQMZEII96H,0061245089,5.0,1463097600,0.87,0.732,0.7517,0.6172,0.1096,0.12,-0.0415
A1IUEQMZEII96H,1491065621,5.0,1466380800,0.9976,0.6666,0.6931,0.5354,0.0695,0.0799,-0.0381
A1IUEQMZEII96H,0805094598,5.0,1467849600,-0.9675,0.7358,0.7454,0.6936,0.0834,0.0788,0.0129
A1IUEQMZEII96H,1450572375,3.0,1471651200,0.9877,0.4427,0.5147,0.0813,0.2218,0.1212,-0.0893
A1IUEQMZEII96H,0451417909,5.0,1514505600,0.9791,0.7602,0.8394,0.7375,0.0032,0.1087,-0.0053
A1IUEQMZEII96H,1408857863,5.0,1516147200,-0.9843,0.7464,0.7561,0.7683,0.0568,0.0666,0.0788
A1IUEQMZEII96H,0375434542,5.0,1521244800,-0.7451,0.3372,0.2385,0.3153,0.1595,0.1153,0.0967
A1IUEQMZEII96H,140885788X,5.0,1523750400,,0.7747,0.8557,0.819,0.1106,0.1024,0.0204
A1IUEQMZEII96H,1408857901,5.0,1524096000,,0.7375,0.7589,0.6161,0.1038,0.1334,0.0406
A1IV9N7F7MA9C7,0307943232,5.0,1392940800,0.9996,0.67,0.6366,0.7428,0.1761,-0.0016,0.1853
A1IV9N7F7MA9C7,0399157565,3.0,1392940800,-0.9956,0.0229,0.0037,0.0005,0.0538,0.0203,0.0681
A1IV9N7F7MA9C7,0399160477,5.0,1393286400,0.9996,0.735,0.7579,0.6665,0.2534,0.0415,0.1645
A1IV9N7F7MA9C7,0446580848,5.0,1393286400,0.9992,0.1482,0.2922,0.1168,0.0501,0.1633,0.0265
A1IV9N7F7MA9C7,0099245027,5.0,1394323200,0.9997,0.7321,0.5896,0.7059,0.1554,0.0207,0.0929
A1IV9N7F7MA9C7,0399144676,5.0,1395964800,0.9997,0.6602,0.6887,0.5925,0.2276,0.1919,0.0774
A1IV9N7F7MA9C7,034550576X,4.0,1396656000,0.9997,0.605,0.6709,0.5233,0.132,0.1843,0.0325
A1IV9N7F7MA9C7,0007433298,4.0,1398902400,0.9996,0.6146,0.7924,0.7051,0.1154,0.1602,0.1606
A1IV9N7F7MA9C7,0007384289,5.0,1405641600,0.9997,0.2878,0.2561,0.3741,0.0897,0.0701,0.1277
A1IV9N7F7MA9C7,060632416X,4.0,1456963200,,0.8009,0.8491,0.8219,0.0453,0.0924,0.0925
A1IV9N7F7MA9C7,1503936864,1.0,1479168000,,0.8273,0.9177,0.8449,0.1536,0.1218,0.0676
A1IX8ZUQOUGBXR,0099134012,5.0,1407369600,0.9998,0.7305,0.6402,0.6856,0.2431,0.1087,0.1934
A1IX8ZUQOUGBXR,0099557266,5.0,1407369600,0.9998,0.2076,0.0396,0.2461,0.0969,-0.0039,0.0833
A1IX8ZUQOUGBXR,0307943232,5.0,1407369600,0.9997,0.67,0.6366,0.7428,0.1761,-0.0016,0.1853
A1IX8ZUQOUGBXR,0316210870,5.0,1407369600,0.9996,0.4836,0.7057,0.4563,0.1556,0.2686,0.1375
A1IX8ZUQOUGBXR,0316211273,5.0,1407369600,-0.9974,0.472,0.6598,0.4866,0.1383,0.2238,0.1772
A1IX8ZUQOUGBXR,0385349173,5.0,1407369600,0.9997,-0.2117,0.8291,0.8644,-0.2117,0.3127,0.6407
A1IX8ZUQOUGBXR,0399157565,5.0,1407369600,0.9998,0.0229,0.0037,0.0005,0.0538,0.0203,0.0681
A1IX8ZUQOUGBXR,141046668X,5.0,1407369600,0.9995,0.7528,0.7671,0.6798,0.1742,0.1395,0.1179
A1IX8ZUQOUGBXR,1447259297,5.0,1407369600,0.9989,0.6691,0.7599,0.6952,0.2069,0.1025,0.1116
A1IX8ZUQOUGBXR,1463717091,5.0,1407369600,,0.7021,0.5745,0.611,0.3018,0.0911,0.0662
A1IX8ZUQOUGBXR,B00125WP0U,5.0,1407369600,,0.1419,1e-04,0.1945,0.0264,0.0095,0.0365
A1J0PSI8T95T4S,0061449113,5.0,1420070400,0.9995,0.4886,0.5593,0.4018,0.0785,0.0737,-0.0507
A1J0PSI8T95T4S,0141353678,5.0,1420070400,0.9997,0.5867,0.7777,0.7482,0.0118,0.2037,0.1372
A1J0PSI8T95T4S,0141354224,5.0,1420070400,0.9995,0.4204,0.278,0.4845,0.3316,0.2677,0.2784
A1J0PSI8T95T4S,0307706591,5.0,1420070400,0.9991,0.3968,0.2744,0.1254,0.2638,0.0887,-0.0166
A1J0PSI8T95T4S,0356501558,5.0,1420070400,0.999,0.6115,0.655,0.6132,0.0543,0.1385,0.054
A1J0PSI8T95T4S,044102002X,5.0,1420070400,0.9997,0.7462,0.8746,0.7187,0.0395,0.1537,0.0303
A1J0PSI8T95T4S,0765317583,5.0,1420070400,0.9995,0.2408,0.2254,0.2482,0.1396,0.0675,0.168
A1J0PSI8T95T4S,1410447863,1.0,1420070400,-0.9988,0.8158,0.7431,0.3931,0.5017,0.1715,0.0246
A1J0PSI8T95T4S,B00V177HXY,5.0,1420070400,0.9995,0.4688,0.5645,0.3859,0.0594,0.0786,-0.0539
A1J0PSI8T95T4S,0061449113,5.0,1420156800,0.9997,0.4886,0.5593,0.4018,0.0785,0.0737,-0.0507
A1J0PSI8T95T4S,0345533666,5.0,1420156800,0.9997,0.5709,0.1561,0.6321,0.2572,-0.0501,0.1227
A1J0PSI8T95T4S,B00V177HXY,5.0,1420156800,0.9997,0.4688,0.5645,0.3859,0.0594,0.0786,-0.0539
A1J0PSI8T95T4S,0307341577,4.0,1423958400,0.3501,0.3499,-0.1871,0.6203,0.115,-0.298,0.2496
A1J0PSI8T95T4S,0356501620,5.0,1426896000,,0.6502,0.808,0.6369,0.0559,0.1199,0.0403
A1J0PSI8T95T4S,0142181277,1.0,1432512000,,0.6219,0.7554,0.4641,0.0621,0.1443,-0.0824
A1J2TAASDRXSE6,0451469399,5.0,1390435200,-0.9215,0.5699,0.5989,0.5184,0.1876,0.0903,0.1148
A1J2TAASDRXSE6,0988198002,4.0,1390694400,0.9994,0.7856,0.6385,0.6719,0.3606,0.0661,0.1008
A1J2TAASDRXSE6,055277572X,5.0,1391212800,0.9988,0.7985,0.7942,0.8091,0.2217,0.0537,0.1499
A1J2TAASDRXSE6,0099134012,5.0,1391731200,0.9972,0.7305,0.6402,0.6856,0.2431,0.1087,0.1934
A1J2TAASDRXSE6,0062336592,4.0,1398816000,0.9589,0.7358,0.6951,0.7239,0.2451,0.0176,0.0735
A1J2TAASDRXSE6,141433625X,4.0,1399593600,0.9997,0.5892,0.5493,0.7897,0.1121,0.0235,0.3478
A1J2TAASDRXSE6,0307967077,4.0,1410134400,0.9987,0.2213,0.2661,0.5112,-0.0223,0.0043,0.1703
A1J2TAASDRXSE6,0345543254,3.0,1417478400,-0.0309,0.1704,0.2799,0.1423,0.0479,0.0587,0.0684
A1J2TAASDRXSE6,1477826823,4.0,1420761600,-0.9704,0.7184,0.6188,0.5622,0.2638,0.11,-0.0209
A1J2TAASDRXSE6,0345543874,5.0,1421193600,0.995,0.8298,0.7788,0.7479,0.3151,0.078,0.1048
A1J2TAASDRXSE6,1439199353,5.0,1423008000,0.9996,0.6544,0.6533,0.6004,0.1605,0.1897,0.1062
A1J2TAASDRXSE6,0451412656,4.0,1431648000,0.8846,0.871,0.8358,0.8527,0.2298,0.0811,0.1174
A1J2TAASDRXSE6,1442375094,5.0,1435104000,-0.9712,0.7131,0.7071,0.6222,0.2108,0.1236,0.0543
A1J2TAASDRXSE6,0399171274,4.0,1437177600,-0.9978,0.6632,0.7458,0.6746,0.1753,0.1529,0.237
A1J2TAASDRXSE6,0316407038,2.0,1441324800,-0.9996,0.5955,0.6693,0.5387,0.2516,0.1832,0.1364
A1J2TAASDRXSE6,142691279X,3.0,1444608000,0.9978,0.798,0.8085,0.7044,0.2051,0.1087,0.07
A1J2TAASDRXSE6,1784970050,4.0,1503273600,0.9979,0.803,0.91,0.6855,0.2753,0.1681,0.1313
A1J2TAASDRXSE6,1542048486,5.0,1509840000,,0.9008,0.8741,0.9459,0.2733,0.0767,0.2068
A1J2TAASDRXSE6,0142004332,5.0,1512604800,,0.5975,0.7405,0.6443,0.0726,0.1791,0.0665
A1JFZS944NJUK9,1480174424,5.0,1355961600,0.9994,0.7879,0.8449,0.5569,0.1722,0.1834,-0.0573
A1JFZS944NJUK9,0739445286,4.0,1360454400,-0.8661,0.6988,0.7776,0.7257,0.1741,0.1726,0.0624
A1JFZS944NJUK9,0399158820,5.0,1361923200,0.9965,0.5748,0.7678,0.6059,0.0185,0.3558,0.1687
A1JFZS944NJUK9,0985236744,4.0,1381622400,0.9994,0.6144,0.5709,0.4381,0.2801,0.0269,-0.031
A1JFZS944NJUK9,1461098378,3.0,1382400000,0.6886,0.7628,0.7386,0.7454,0.2273,0.0454,0.1128
A1JFZS944NJUK9,0505527693,4.0,1382832000,0.9981,0.591,0.6646,0.5597,0.1426,0.1337,0.1012
A1JFZS944NJUK9,1482786990,4.0,1385424000,0.9994,0.8735,0.9565,0.8907,0.1136,0.1359,0.0636
A1JFZS944NJUK9,1481274708,5.0,1388102400,0.9997,0.8121,0.8337,0.6713,0.1625,0.1484,0.0226
A1JFZS944NJUK9,1475271093,3.0,1392508800,-0.9978,0.5333,0.6052,0.0167,0.2178,0.2165,-0.1681
A1JFZS944NJUK9,1477808612,4.0,1393113600,0.9616,0.6287,0.6746,0.5411,0.2105,0.1317,0.0803
A1JFZS944NJUK9,1501200267,5.0,1442534400,0.908,0.8744,0.8113,0.8468,0.2559,0.1377,0.1438
A1JFZS944NJUK9,1469228009,5.0,1442620800,,0.7981,0.5955,0.7265,0.3501,0.0033,0.0705
A1JFZS944NJUK9,0349403732,4.0,1445126400,,0.7226,0.6904,0.6427,0.1426,0.1058,0.1107
A1JT0FCMBVXZMS,1477817182,5.0,1377993600,0.9964,0.5415,0.6148,0.6455,0.0724,0.1262,0.1306
A1JT0FCMBVXZMS,1250052378,5.0,1396051200,0.9997,0.8356,0.912,0.8187,0.0063,0.1985,-0.0065
A1JT0FCMBVXZMS,1499291019,5.0,1398729600,0.9995,0.77,0.7687,0.7665,0.135,0.1264,0.0302
A1JT0FCMBVXZMS,0451477111,5.0,1399939200,0.9997,0.8464,0.8508,0.8566,0.0736,0.1581,0.109
A1JT0FCMBVXZMS,1499516959,5.0,1400284800,0.9993,0.7813,0.879,0.8479,0.0531,0.1612,0.1152
A1JT0FCMBVXZMS,1250052386,5.0,1406592000,0.9998,0.8253,0.8772,0.798,0.0151,0.1873,-0.0054
A1JT0FCMBVXZMS,1495423786,5.0,1406678400,-0.9962,0.4605,0.4994,0.3817,0.1479,0.1795,-0.0203
A1JT0FCMBVXZMS,1484994566,5.0,1410912000,0.999,0.7351,0.8246,0.8529,0.0512,0.1413,0.0432
A1JT0FCMBVXZMS,1500110736,5.0,1411257600,0.9995,0.7841,0.8272,0.673,0.0875,0.1662,0.0218
A1JT0FCMBVXZMS,0991140230,5.0,1413849600,0.9993,0.6938,0.8812,0.8165,0.0299,0.2862,0.1155
A1JT0FCMBVXZMS,1502830825,5.0,1417651200,0.9988,0.8653,0.9033,0.8579,0.1752,0.1379,0.1742
A1JT0FCMBVXZMS,150610715X,5.0,1420761600,-0.9734,0.6786,0.7334,0.7288,0.1892,0.0795,0.1156
A1JT0FCMBVXZMS,1507548095,5.0,1423699200,0.9951,0.8668,0.9297,0.9016,0.0714,0.118,0.1086
A1JT0FCMBVXZMS,1492908495,5.0,1425513600,0.9994,0.6424,0.6254,0.4806,0.0912,0.0832,0.0182
A1JT0FCMBVXZMS,1508706255,5.0,1426809600,0.9995,0.9082,0.9499,0.8819,0.0342,0.1087,-0.0191
A1JT0FCMBVXZMS,1477829113,5.0,1429574400,0.998,0.7763,0.8559,0.7141,0.0731,0.1667,-0.0
A1JT0FCMBVXZMS,1505690900,5.0,1431388800,0.9998,0.8679,0.9041,0.8611,0.0403,0.137,-0.003
A1JT0FCMBVXZMS,1508953767,5.0,1431993600,0.9997,0.696,0.811,0.6687,0.2198,0.0893,0.0833
A1JT0FCMBVXZMS,1682306232,5.0,1432598400,0.9998,0.7097,0.8579,0.844,0.0926,0.1527,0.0912
A1JT0FCMBVXZMS,1515303942,5.0,1439769600,0.9993,0.8758,0.9227,0.852,0.0407,0.0802,0.0108
A1JT0FCMBVXZMS,1476791457,5.0,1469318400,0.9949,0.7237,0.7299,0.8099,0.0721,0.085,0.1465
A1JT0FCMBVXZMS,1682307557,5.0,1471910400,0.9996,0.8647,0.9163,0.8528,0.0201,0.1315,0.0272
A1JT0FCMBVXZMS,1537700855,5.0,1475107200,,0.8158,0.8478,0.8626,0.0536,0.1356,0.165
A1JT0FCMBVXZMS,1545117438,5.0,1492128000,,0.8641,0.8981,0.9062,0.0683,0.1338,0.1284
A1JU40A6AJUR37,0425263908,1.0,1349654400,-0.9991,0.5591,0.5702,0.4491,0.0777,0.1381,0.0503
A1JU40A6AJUR37,0641866240,4.0,1353628800,0.9997,0.5587,0.5076,0.7441,0.1032,0.1176,0.3329
A1JU40A6AJUR37,0028180054,5.0,1368921600,0.9997,0.3698,0.5011,0.3597,0.0628,0.1221,0.0817
A1JU40A6AJUR37,0764209116,4.0,1368921600,0.9941,0.6531,0.4312,0.5622,0.3018,0.008,0.0534
A1JU40A6AJUR37,0374264260,4.0,1371686400,0.9956,0.6325,0.6595,0.7134,0.1014,0.0839,0.0871
A1JU40A6AJUR37,0099593149,4.0,1443225600,0.9998,0.7467,0.7367,0.7147,0.2022,0.1254,0.1502
A1JU40A6AJUR37,0142180823,3.0,1443225600,-0.9992,0.507,0.5087,0.6573,0.0814,-0.0425,0.2094
A1JU40A6AJUR37,0307476073,4.0,1443225600,0.9889,0.518,0.2148,0.5021,0.2435,-0.0028,0.1982
A1JU40A6AJUR37,0349004587,3.0,1443225600,-0.884,0.2558,0.2265,0.4901,0.032,-0.0595,0.194
A1JU40A6AJUR37,0385341008,5.0,1443225600,0.9997,0.771,0.8696,0.7463,0.0431,0.1399,0.0667
A1JU40A6AJUR37,0606320830,5.0,1443225600,,0.5614,0.5992,0.7366,0.1,0.0964,0.2273
A1JU40A6AJUR37,140883233X,5.0,1443225600,,0.6786,0.6909,0.5543,0.0457,0.0992,-0.0052
