user_id,item_id,rating,timestamp,sentiment_score
A271QP4TM8CLKE,1482524759,4.0,1366070400,-0.9976
A271QP4TM8CLKE,1476755590,5.0,1366156800,0.9989
A271QP4TM8CLKE,1490339973,4.0,1366934400,0.9988
A271QP4TM8CLKE,1476740453,4.0,1369872000,0.9864
A271QP4TM8CLKE,1476746559,5.0,1373414400,-0.4185
A271QP4TM8CLKE,0425266060,4.0,1379980800,-0.973
A271QP4TM8CLKE,0988489171,5.0,1382313600,0.9989
A271QP4TM8CLKE,1492976423,5.0,1383004800,0.9996
A271QP4TM8CLKE,0989740617,3.0,1385337600,-0.8765
A271QP4TM8CLKE,1476783284,5.0,1385337600,0.2669
A271QP4TM8CLKE,1492103748,4.0,1385337600,0.8832
A271QP4TM8CLKE,1492908495,3.0,1385337600,-0.8999
A271QP4TM8CLKE,0989450252,4.0,1399939200,
A271QP4TM8CLKE,0991140230,5.0,1412640000,
A272GJ5KL8LNTO,1455503150,1.0,1382140800,-0.8981
A272GJ5KL8LNTO,0399160450,5.0,1400976000,0.9995
A272GJ5KL8LNTO,0345541391,3.0,1425168000,0.997
A272GJ5KL8LNTO,031621115X,2.0,1427587200,-0.998
A272GJ5KL8LNTO,0099443635,1.0,1446768000,-0.9996
A272GJ5KL8LNTO,1455536253,3.0,1449014400,-0.999
A272GJ5KL8LNTO,0451412656,4.0,1474848000,0.9967
A272GJ5KL8LNTO,0692312374,4.0,1476576000,0.9997
A272GJ5KL8LNTO,0375760377,2.0,1495497600,
A272GJ5KL8LNTO,1503943429,2.0,1503446400,
A275IKO113TDDU,1476761779,4.0,1369353600,0.9997
A275IKO113TDDU,1482658143,5.0,1369699200,0.9997
A275IKO113TDDU,1489521534,4.0,1372550400,0.999
A275IKO113TDDU,1409151522,5.0,1373068800,0.9995
A275IKO113TDDU,1476765367,5.0,1376524800,0.9996
A275IKO113TDDU,1492121169,5.0,1376697600,0.9986
A275IKO113TDDU,0615849601,5.0,1378252800,0.9997
A275IKO113TDDU,0988489171,5.0,1381363200,0.7059
A275IKO113TDDU,0989416410,4.0,1382832000,0.9998
A275IKO113TDDU,0989450236,5.0,1390780800,0.9902
A275IKO113TDDU,0985817003,5.0,1405382400,0.9989
A275IKO113TDDU,1484994566,5.0,1405382400,0.9872
A275IKO113TDDU,1522778152,5.0,1454198400,0.9315
A275IKO113TDDU,1501110365,5.0,1470873600,0.9933
A275IKO113TDDU,1537344374,5.0,1472515200,0.8469
A275IKO113TDDU,153945875X,5.0,1478217600,0.9973
A275IKO113TDDU,1540838331,5.0,1481500800,0.9814
A275IKO113TDDU,0996135669,4.0,1487548800,
A275IKO113TDDU,0996135677,4.0,1487548800,
A27642QY0D49HG,0399159312,5.0,1371686400,0.9965
A27642QY0D49HG,141046668X,5.0,1402012800,0.9996
A27642QY0D49HG,000752031X,5.0,1409097600,0.9997
A27642QY0D49HG,0399142533,5.0,1410134400,0.9998
A27642QY0D49HG,0399146237,5.0,1413849600,0.5962
A27642QY0D49HG,0385336675,5.0,1416528000,0.9995
A27642QY0D49HG,0007548672,5.0,1420416000,0.9995
A27642QY0D49HG,0375416676,5.0,1424390400,0.9994
A27642QY0D49HG,0399168796,5.0,1430784000,0.9993
A27642QY0D49HG,0446580848,3.0,1435622400,-0.9929
A27642QY0D49HG,0007520344,5.0,1454198400,0.9998
A27642QY0D49HG,0307749495,5.0,1470787200,0.9997
A27642QY0D49HG,1503935183,3.0,1470787200,-0.9974
A27642QY0D49HG,1511376198,3.0,1470787200,-0.9974
A27642QY0D49HG,1477824243,4.0,1507593600,
A27642QY0D49HG,0385541171,3.0,1515974400,
A27HGHBG8BCPGS,0349407762,5.0,1462665600,0.9981
A27HGHBG8BCPGS,0399159894,4.0,1462665600,0.9961
A27HGHBG8BCPGS,0425280101,4.0,1462665600,0.9556
A27HGHBG8BCPGS,0692741755,1.0,1462665600,-0.9994
A27HGHBG8BCPGS,1494558084,5.0,1462665600,0.9955
A27HGHBG8BCPGS,1941695078,4.0,1462665600,0.9991
A27HGHBG8BCPGS,0060853980,5.0,1469145600,0.9998
A27HGHBG8BCPGS,0312641893,5.0,1469145600,0.9996
A27HGHBG8BCPGS,0399151575,4.0,1469145600,0.9996
A27HGHBG8BCPGS,0778316025,4.0,1469145600,0.9994
A27HGHBG8BCPGS,0989496023,4.0,1469145600,0.4325
A27HGHBG8BCPGS,1467980757,3.0,1469145600,0.9995
A27HGHBG8BCPGS,1469250675,4.0,1469145600,0.9997
A27HGHBG8BCPGS,1484847148,1.0,1469145600,-0.9993
A27HGHBG8BCPGS,149456999X,4.0,1469145600,0.9972
A27HGHBG8BCPGS,1481274708,4.0,1476748800,-0.9831
A27HGHBG8BCPGS,044102002X,5.0,1478649600,0.9823
A27HGHBG8BCPGS,0425280128,3.0,1481068800,0.9926
A27HGHBG8BCPGS,1460995457,3.0,1481155200,-0.9856
A27HGHBG8BCPGS,0761463275,4.0,1485043200,-0.8349
A27HGHBG8BCPGS,149910877X,3.0,1486598400,0.7621
A27HGHBG8BCPGS,1927036666,4.0,1489795200,0.9994
A27HGHBG8BCPGS,006226303X,4.0,1492041600,0.9996
A27HGHBG8BCPGS,0349410917,5.0,1497225600,0.9986
A27HGHBG8BCPGS,1533134138,5.0,1507075200,
A27HGHBG8BCPGS,0425281280,5.0,1507248000,
A27XK34QSF0E7R,0741436205,5.0,1257897600,-0.8375
A27XK34QSF0E7R,1469219220,5.0,1257897600,0.9809
A27XK34QSF0E7R,0141033576,5.0,1355356800,-0.9076
A27XK34QSF0E7R,1469218208,5.0,1355356800,0.9996
A27XK34QSF0E7R,0756410576,5.0,1416009600,0.9996
A27XK34QSF0E7R,1500697974,4.0,1456704000,0.9997
A27XK34QSF0E7R,1519004648,4.0,1456704000,0.9993
A27XK34QSF0E7R,0593072960,5.0,1475366400,0.9951
A27XK34QSF0E7R,0091944244,5.0,1511136000,
A27XK34QSF0E7R,0312577222,5.0,1518825600,
A27YSMIWZUNNFA,1556114931,4.0,1413244800,0.9915
A27YSMIWZUNNFA,1461098378,5.0,1413590400,0.9996
A27YSMIWZUNNFA,0976585502,3.0,1415145600,-0.9993
A27YSMIWZUNNFA,1514792400,5.0,1415404800,0.9987
A27YSMIWZUNNFA,1502836645,4.0,1415577600,0.9997
A27YSMIWZUNNFA,B00EA1SW3M,4.0,1415577600,0.9997
A27YSMIWZUNNFA,1512122467,5.0,1417910400,0.9994
A27YSMIWZUNNFA,1502330520,4.0,1419120000,0.9674
A27YSMIWZUNNFA,0062433229,5.0,1420934400,0.9991
A27YSMIWZUNNFA,1477825975,5.0,1423785600,0.9997
A27YSMIWZUNNFA,1494433419,5.0,1429660800,0.9978
A27YSMIWZUNNFA,1442384344,4.0,1433289600,0.9979
A27YSMIWZUNNFA,0692282343,4.0,1438560000,0.997
A27YSMIWZUNNFA,1442388501,5.0,1447632000,-0.8809
A27YSMIWZUNNFA,0451412656,5.0,1463097600,0.9997
A27YSMIWZUNNFA,1503953076,5.0,1463702400,0.999
A27YSMIWZUNNFA,1473634016,5.0,1466121600,0.9996
A27YSMIWZUNNFA,1535197722,5.0,1492992000,0.9997
A27YSMIWZUNNFA,1542045851,5.0,1511481600,0.9994
A27YSMIWZUNNFA,1503949184,5.0,1522972800,
A27YSMIWZUNNFA,1944083014,5.0,1525996800,
A284QKUVKW1SHU,0761463275,3.0,1373846400,0.9996
A284QKUVKW1SHU,006226303X,5.0,1377820800,0.9998
A284QKUVKW1SHU,1444778536,4.0,1385424000,0.9995
A284QKUVKW1SHU,0062124277,4.0,1386633600,0.9996
A284QKUVKW1SHU,1406337609,5.0,1386633600,0.9997
A284QKUVKW1SHU,0141345810,4.0,1387584000,0.9992
A284QKUVKW1SHU,0062110845,5.0,1396569600,0.9997
A284QKUVKW1SHU,0374214913,5.0,1409616000,0.9998
A284QKUVKW1SHU,1477823034,4.0,1409616000,0.9977
A284QKUVKW1SHU,1477827757,3.0,1439856000,0.8019
A284QKUVKW1SHU,1611749271,3.0,1440633600,0.9991
A284QKUVKW1SHU,1477818294,4.0,1491436800,
A284QKUVKW1SHU,1503938263,4.0,1500336000,
A28JZF9T1MX3GA,1406337609,5.0,1388448000,0.9995
A28JZF9T1MX3GA,0613033205,5.0,1394755200,0.9997
A28JZF9T1MX3GA,000720924X,5.0,1396396800,0.9995
A28JZF9T1MX3GA,0007305567,5.0,1400630400,0.9987
A28JZF9T1MX3GA,1406332933,5.0,1403222400,0.9998
A28JZF9T1MX3GA,1481995839,4.0,1404172800,0.9992
A28JZF9T1MX3GA,0061941026,5.0,1405209600,0.9984
A28JZF9T1MX3GA,0007141424,5.0,1406937600,0.9994
A28JZF9T1MX3GA,1477823115,5.0,1409356800,0.9997
A28JZF9T1MX3GA,0007141424,5.0,1409702400,0.9996
A28JZF9T1MX3GA,0984502203,5.0,1414800000,0.9998
A28JZF9T1MX3GA,1477820019,5.0,1422144000,0.9997
A28JZF9T1MX3GA,037543075X,4.0,1424476800,0.9998
A28JZF9T1MX3GA,1503946185,4.0,1457568000,0.9994
A28JZF9T1MX3GA,1503934462,5.0,1464480000,0.9997
A28JZF9T1MX3GA,1503933385,5.0,1469059200,0.9937
A28JZF9T1MX3GA,1477819711,5.0,1496188800,0.9998
A28JZF9T1MX3GA,1503942767,5.0,1507593600,
A28JZF9T1MX3GA,0385541171,4.0,1510531200,
A28LJFLGPFTVIF,0307282961,4.0,1302998400,0.9939
A28LJFLGPFTVIF,0316027650,3.0,1304208000,-0.9951
A28LJFLGPFTVIF,0743554450,5.0,1307923200,0.9965
A28LJFLGPFTVIF,0307740994,4.0,1309132800,0.9968
A28LJFLGPFTVIF,0060175400,4.0,1310947200,0.8765
A28LJFLGPFTVIF,0142001740,5.0,1313884800,0.9991
A28LJFLGPFTVIF,030794400X,4.0,1324252800,0.9848
A28LJFLGPFTVIF,0385341008,3.0,1326758400,0.9971
A28LJFLGPFTVIF,0739474979,4.0,1332720000,
A28LJFLGPFTVIF,0316176494,3.0,1413676800,
A292A0ZT8ZRDZ6,1468065343,5.0,1404518400,0.9996
A292A0ZT8ZRDZ6,1496147073,3.0,1404864000,-0.9964
A292A0ZT8ZRDZ6,0821770527,5.0,1404950400,0.9997
A292A0ZT8ZRDZ6,1484021479,4.0,1405382400,0.9995
A292A0ZT8ZRDZ6,1466398167,4.0,1405555200,0.9993
A292A0ZT8ZRDZ6,1490527516,4.0,1406073600,0.9998
A292A0ZT8ZRDZ6,1477465219,5.0,1406505600,0.9997
A292A0ZT8ZRDZ6,0615824285,4.0,1406592000,0.9996
A292A0ZT8ZRDZ6,1420146874,4.0,1406592000,0.9996
A292A0ZT8ZRDZ6,1470107163,4.0,1407024000,-0.9982
A292A0ZT8ZRDZ6,1467980757,4.0,1407196800,-0.9973
A292A0ZT8ZRDZ6,1481859242,4.0,1407456000,0.9913
A292A0ZT8ZRDZ6,0988742942,5.0,1407628800,0.9996
A292A0ZT8ZRDZ6,0505527693,5.0,1410480000,0.9997
A292A0ZT8ZRDZ6,1494968525,4.0,1410566400,-0.9949
A292A0ZT8ZRDZ6,147003655X,4.0,1410739200,-0.5362
A292A0ZT8ZRDZ6,1479370118,4.0,1416355200,0.9996
A292A0ZT8ZRDZ6,193332077X,5.0,1417910400,0.9997
A292A0ZT8ZRDZ6,1500607533,5.0,1424563200,
A292A0ZT8ZRDZ6,1499679106,5.0,1468454400,
A299FEAJTBV8NO,0451419707,5.0,1350172800,0.9998
A299FEAJTBV8NO,1476735247,4.0,1350950400,0.9966
A299FEAJTBV8NO,1455574856,5.0,1353542400,0.9997
A299FEAJTBV8NO,1455548987,5.0,1355184000,0.9996
A299FEAJTBV8NO,0425263908,5.0,1357084800,0.9997
A299FEAJTBV8NO,0425266060,5.0,1357171200,0.9998
A299FEAJTBV8NO,146109111X,5.0,1357776000,0.9998
A299FEAJTBV8NO,1469982994,5.0,1358467200,0.9874
A299FEAJTBV8NO,1451533969,5.0,1359676800,0.9997
A299FEAJTBV8NO,1480114480,5.0,1360281600,0.9998
A299FEAJTBV8NO,1480276855,5.0,1360713600,0.9997
A299FEAJTBV8NO,1482332574,5.0,1360886400,0.9998
A299FEAJTBV8NO,1470124327,5.0,1361232000,0.9997
A299FEAJTBV8NO,0988301318,5.0,1361750400,0.9997
A299FEAJTBV8NO,1471118630,5.0,1361923200,0.9995
A299FEAJTBV8NO,0615741932,5.0,1362614400,0.9997
A299FEAJTBV8NO,1476718202,5.0,1364256000,0.9997
A299FEAJTBV8NO,1482792621,5.0,1364428800,0.9997
A299FEAJTBV8NO,1476765340,5.0,1364860800,-0.9962
A299FEAJTBV8NO,0062294776,5.0,1366243200,0.9998
A299FEAJTBV8NO,0451239350,4.0,1368230400,0.9997
A299FEAJTBV8NO,0062273248,5.0,1370736000,0.9998
A299FEAJTBV8NO,1476776040,5.0,1373068800,0.9998
A299FEAJTBV8NO,1477805052,5.0,1376956800,0.9998
A299FEAJTBV8NO,1492764167,5.0,1379980800,0.9997
A299FEAJTBV8NO,1476755604,5.0,1385337600,0.9998
A299FEAJTBV8NO,1471133567,5.0,1386979200,0.9982
A299FEAJTBV8NO,1250058236,5.0,1390694400,0.9993
A299FEAJTBV8NO,0989416410,5.0,1392076800,0.9997
A299FEAJTBV8NO,1455578347,5.0,1394841600,0.9997
A299FEAJTBV8NO,0451417054,5.0,1396828800,0.9998
A299FEAJTBV8NO,0143127527,5.0,1417219200,0.9997
A299FEAJTBV8NO,1471133524,5.0,1418774400,0.9997
A299FEAJTBV8NO,1497454999,5.0,1422316800,0.8429
A299FEAJTBV8NO,1502541858,5.0,1424131200,0.9997
A299FEAJTBV8NO,0307283666,5.0,1478563200,0.9946
A299FEAJTBV8NO,0329258400,5.0,1478563200,0.9998
A299FEAJTBV8NO,0751565350,5.0,1482278400,0.9995
A299FEAJTBV8NO,0439023521,5.0,1506988800,
A299FEAJTBV8NO,8184776217,5.0,1506988800,
A299LPW19RRTDF,0062207512,5.0,1403136000,0.9994
A299LPW19RRTDF,0062257838,4.0,1414627200,0.9998
A299LPW19RRTDF,1477820272,5.0,1427328000,0.9997
A299LPW19RRTDF,031060530X,4.0,1432944000,0.9993
A299LPW19RRTDF,1477826580,5.0,1432944000,0.9997
A299LPW19RRTDF,B004N58TYW,4.0,1432944000,0.9993
A299LPW19RRTDF,0385683421,4.0,1440115200,0.9997
A299LPW19RRTDF,0957652240,4.0,1440115200,-0.9336
A299LPW19RRTDF,1492707872,5.0,1462060800,0.9997
A299LPW19RRTDF,1494433419,5.0,1462060800,
A299LPW19RRTDF,1503936899,5.0,1493942400,
A29BQ6B90Y1R5F,0006476155,2.0,1075248000,-0.998
A29BQ6B90Y1R5F,0340820462,5.0,1103414400,0.9898
A29BQ6B90Y1R5F,B0000547HM,5.0,1103414400,0.9898
A29BQ6B90Y1R5F,0307743659,5.0,1106438400,-0.9915
A29BQ6B90Y1R5F,0307743659,5.0,1110326400,0.9992
A29BQ6B90Y1R5F,0446401269,4.0,1114560000,-0.2656
A29BQ6B90Y1R5F,B000EHSMLS,4.0,1114560000,-0.2656
A29BQ6B90Y1R5F,0316001821,5.0,1125187200,0.9926
A29BQ6B90Y1R5F,0307391337,4.0,1138060800,-0.9862
A29BQ6B90Y1R5F,0099134012,4.0,1141862400,-0.9702
A29BQ6B90Y1R5F,0307282961,4.0,1197417600,0.9987
A29BQ6B90Y1R5F,0316027650,3.0,1197417600,0.9973
A29BQ6B90Y1R5F,0446579939,5.0,1226448000,0.9993
A29BQ6B90Y1R5F,0743488814,4.0,1233705600,
A29BQ6B90Y1R5F,006085880X,5.0,1243468800,
A29C6I11LIL83T,0345504976,4.0,1355011200,-0.5706
A29C6I11LIL83T,0399157700,4.0,1355011200,0.9998
A29C6I11LIL83T,0857208748,4.0,1369872000,0.9997
A29C6I11LIL83T,0061147931,4.0,1391385600,0.9998
A29C6I11LIL83T,0399162380,5.0,1403049600,0.9995
A29C6I11LIL83T,0399162372,5.0,1414368000,0.9997
A29C6I11LIL83T,1455530093,5.0,1420588800,0.9988
A29C6I11LIL83T,0804192898,4.0,1445472000,0.9949
A29C6I11LIL83T,0399176950,5.0,1447891200,0.9995
A29C6I11LIL83T,0147520185,4.0,1463356800,0.9995
A29C6I11LIL83T,0062200631,4.0,1467244800,0.9989
A29C6I11LIL83T,0765317583,5.0,1468800000,0.9995
A29C6I11LIL83T,0399184570,4.0,1494547200,0.9997
A29C6I11LIL83T,1517153158,4.0,1502064000,
A29C6I11LIL83T,000755236X,4.0,1506902400,
A29COAL60SB48B,0003302245,4.0,1052179200,-0.9292
A29COAL60SB48B,0030565073,5.0,1093651200,-0.9728
A29COAL60SB48B,0007181701,4.0,1117843200,0.1829
A29COAL60SB48B,0307277674,1.0,1145232000,0.9926
A29COAL60SB48B,0001048767,5.0,1148169600,0.9958
A29COAL60SB48B,0006545793,5.0,1171929600,-0.0562
A29COAL60SB48B,B000WQ7GDG,5.0,1171929600,-0.0562
A29COAL60SB48B,0030554179,5.0,1181174400,0.996
A29COAL60SB48B,0140861750,4.0,1232150400,0.4223
A29COAL60SB48B,110188696X,5.0,1459123200,-0.9201
A29COAL60SB48B,0099134012,5.0,1472947200,
A29COAL60SB48B,0345532015,5.0,1485388800,
A29RLU2QCSKBVJ,061579615X,4.0,1371772800,0.9993
A29RLU2QCSKBVJ,1492121169,5.0,1380067200,0.9997
A29RLU2QCSKBVJ,1477817506,5.0,1390953600,0.9995
A29RLU2QCSKBVJ,0989450236,5.0,1393027200,0.9997
A29RLU2QCSKBVJ,1496129628,5.0,1396396800,0.9998
A29RLU2QCSKBVJ,1499190433,4.0,1399852800,-0.9978
A29RLU2QCSKBVJ,1494557223,5.0,1400630400,0.9996
A29RLU2QCSKBVJ,1490339973,5.0,1401062400,0.9997
A29RLU2QCSKBVJ,1492740357,5.0,1401667200,0.9998
A29RLU2QCSKBVJ,0988489171,5.0,1405987200,0.999
A29RLU2QCSKBVJ,149910877X,4.0,1409270400,0.9986
A29RLU2QCSKBVJ,1936413795,5.0,1423353600,0.9997
A29RLU2QCSKBVJ,1250052394,4.0,1428883200,0.9994
A29RLU2QCSKBVJ,1494563258,5.0,1434326400,0.9993
A29RLU2QCSKBVJ,1500643084,5.0,1434326400,0.9993
A29RLU2QCSKBVJ,1502830825,5.0,1435968000,0.9988
A29RLU2QCSKBVJ,1514611651,5.0,1436313600,
A29RLU2QCSKBVJ,1940941717,5.0,1442102400,
A2AD1DDOMAUPV2,0385537859,5.0,1386201600,0.9984
A2AD1DDOMAUPV2,0316055433,4.0,1392076800,0.9993
A2AD1DDOMAUPV2,1452605165,2.0,1400630400,0.4981
A2AD1DDOMAUPV2,1626250766,2.0,1400630400,0.4981
A2AD1DDOMAUPV2,0316206873,5.0,1405900800,0.9995
A2AD1DDOMAUPV2,1477820272,5.0,1417910400,0.9998
A2AD1DDOMAUPV2,1469228009,4.0,1426204800,0.9997
A2AD1DDOMAUPV2,0062270524,4.0,1461974400,0.9995
A2AD1DDOMAUPV2,1477818529,5.0,1477958400,0.9996
A2AD1DDOMAUPV2,0151008116,3.0,1505520000,
A2AD1DDOMAUPV2,0375434542,4.0,1511395200,
A2AFIZHGBKCKIZ,0989517918,4.0,1423353600,0.9997
A2AFIZHGBKCKIZ,1477809732,5.0,1423958400,0.9992
A2AFIZHGBKCKIZ,1477805869,4.0,1424217600,0.9996
A2AFIZHGBKCKIZ,0761463275,5.0,1428019200,0.9997
A2AFIZHGBKCKIZ,1444778536,5.0,1428451200,0.9997
A2AFIZHGBKCKIZ,0007466692,5.0,1486512000,0.9994
A2AFIZHGBKCKIZ,1408857863,5.0,1491436800,0.9997
A2AFIZHGBKCKIZ,1408834944,5.0,1495670400,0.9656
A2AFIZHGBKCKIZ,0805094598,5.0,1497052800,0.9997
A2AFIZHGBKCKIZ,0525497145,5.0,1511654400,0.9995
A2AFIZHGBKCKIZ,1544094019,5.0,1512000000,-0.9955
A2AFIZHGBKCKIZ,1503943658,5.0,1512345600,0.9997
A2AFIZHGBKCKIZ,015206396X,5.0,1515628800,
A2AFIZHGBKCKIZ,0451494326,5.0,1521158400,
A2AO5LL6GLB035,1500847232,4.0,1409356800,-0.9778
A2AO5LL6GLB035,0991140230,5.0,1409961600,0.9976
A2AO5LL6GLB035,1476753180,4.0,1411171200,0.9987
A2AO5LL6GLB035,1505690900,4.0,1411257600,0.9997
A2AO5LL6GLB035,0692213740,2.0,1414368000,-0.9993
A2AO5LL6GLB035,0991190912,4.0,1415577600,-0.9928
A2AO5LL6GLB035,1531819613,4.0,1421625600,0.9941
A2AO5LL6GLB035,1508706255,4.0,1425168000,0.9957
A2AO5LL6GLB035,1501079948,2.0,1440201600,-0.9988
A2AO5LL6GLB035,0553496646,4.0,1441065600,
A2AO5LL6GLB035,1503947459,4.0,1442880000,
A2AXGRTFHLMZUD,1442362855,4.0,1380931200,0.9997
A2AXGRTFHLMZUD,0307265749,3.0,1402531200,0.9983
A2AXGRTFHLMZUD,1455124176,4.0,1408406400,0.9997
A2AXGRTFHLMZUD,0062124277,5.0,1409097600,0.9995
A2AXGRTFHLMZUD,0349140359,2.0,1444176000,-0.9996
A2AXGRTFHLMZUD,0316349895,2.0,1447891200,0.9992
A2AXGRTFHLMZUD,0802123708,4.0,1453593600,0.9997
A2AXGRTFHLMZUD,1616203048,4.0,1458345600,0.9954
A2AXGRTFHLMZUD,0062491792,4.0,1475452800,0.9525
A2AXGRTFHLMZUD,1250022118,1.0,1476576000,0.9593
A2AXGRTFHLMZUD,0525492127,1.0,1481587200,-0.9996
A2AXGRTFHLMZUD,0802124941,2.0,1493769600,0.3815
A2AXGRTFHLMZUD,0307950476,4.0,1494547200,0.9992
A2AXGRTFHLMZUD,1250105625,4.0,1500336000,0.9997
A2AXGRTFHLMZUD,0099740915,4.0,1503273600,0.9997
A2AXGRTFHLMZUD,0399179135,4.0,1504483200,0.7286
A2AXGRTFHLMZUD,0307747441,3.0,1505260800,0.9938
A2AXGRTFHLMZUD,0525497145,3.0,1509148800,
A2AXGRTFHLMZUD,0062347268,3.0,1521590400,
A2AYWMD7Q1ZKGB,0230754902,5.0,1346889600,0.9982
A2AYWMD7Q1ZKGB,0446580848,5.0,1352073600,0.9979
A2AYWMD7Q1ZKGB,0062378082,5.0,1364774400,0.9997
A2AYWMD7Q1ZKGB,0099245027,5.0,1371081600,0.9997
A2AYWMD7Q1ZKGB,1455503150,3.0,1382572800,0.9994
A2AYWMD7Q1ZKGB,0307749606,4.0,1398902400,0.9994
A2AYWMD7Q1ZKGB,0307341577,4.0,1429660800,-0.9975
A2AYWMD7Q1ZKGB,0007384289,4.0,1433721600,-0.8304
A2AYWMD7Q1ZKGB,0340686030,5.0,1438992000,0.9997
A2AYWMD7Q1ZKGB,125000098X,5.0,1466726400,0.9826
A2AYWMD7Q1ZKGB,1455536253,5.0,1476576000,0.9998
A2AYWMD7Q1ZKGB,125006161X,5.0,1476921600,0.9997
A2AYWMD7Q1ZKGB,0366363980,5.0,1485129600,-0.6334
A2AYWMD7Q1ZKGB,0062311158,5.0,1498780800,
A2AYWMD7Q1ZKGB,0525497145,5.0,1510704000,
A2B28EN02W59DG,0062198890,5.0,1401235200,0.9989
A2B28EN02W59DG,0062294407,5.0,1405382400,0.9997
A2B28EN02W59DG,0062316869,5.0,1405382400,0.9924
A2B28EN02W59DG,1847442269,5.0,1405382400,0.9997
A2B28EN02W59DG,B00EJQY4BM,5.0,1405382400,0.9997
A2B28EN02W59DG,B00I1D0ZGW,5.0,1405382400,0.9997
A2B28EN02W59DG,0062065246,4.0,1406073600,0.9923
A2B28EN02W59DG,0062218832,5.0,1407024000,-0.3349
A2B28EN02W59DG,0141027126,3.0,1430438400,0.9907
A2B28EN02W59DG,1455568872,3.0,1478476800,-0.8969
A2B28EN02W59DG,1542048486,5.0,1513382400,0.9997
A2B28EN02W59DG,031060530X,5.0,1521072000,
A2B28EN02W59DG,B004N58TYW,5.0,1521072000,
A2B30OEGEOZ74M,044654759X,5.0,1387411200,0.9997
A2B30OEGEOZ74M,0446527793,5.0,1387497600,0.9995
A2B30OEGEOZ74M,037543075X,5.0,1389830400,0.9997
A2B30OEGEOZ74M,037543075X,5.0,1389830400,0.9997
A2B30OEGEOZ74M,0446579939,5.0,1389830400,0.9998
A2B30OEGEOZ74M,1503947459,5.0,1461801600,0.9998
A2B30OEGEOZ74M,1537700855,5.0,1475366400,0.9997
A2B30OEGEOZ74M,1539844579,4.0,1476921600,0.9997
A2B30OEGEOZ74M,1545117438,5.0,1492560000,0.9995
A2B30OEGEOZ74M,194287412X,4.0,1501200000,0.9994
A2B30OEGEOZ74M,1974356035,4.0,1502150400,0.9956
A2B30OEGEOZ74M,1977569188,5.0,1506384000,
A2B30OEGEOZ74M,0996135693,5.0,1516838400,
A2B3RW8GABSB4N,0307941515,5.0,1499904000,0.9997
A2B3RW8GABSB4N,0345544978,5.0,1499904000,0.9996
A2B3RW8GABSB4N,0385543026,5.0,1499904000,0.9998
A2B3RW8GABSB4N,0743554450,5.0,1499904000,0.9997
A2B3RW8GABSB4N,0778313476,5.0,1499904000,0.9998
A2B3RW8GABSB4N,080509668X,5.0,1499904000,0.9998
A2B3RW8GABSB4N,1410482596,5.0,1499904000,0.9997
A2B3RW8GABSB4N,0312356854,3.0,1500595200,0.9997
A2B3RW8GABSB4N,1495179400,5.0,1500595200,0.9997
A2B3RW8GABSB4N,0399179135,5.0,1500681600,0.9994
A2B3RW8GABSB4N,1503942767,5.0,1500681600,0.9997
A2B3RW8GABSB4N,0312364121,5.0,1501027200,0.9997
A2B3RW8GABSB4N,0134374940,5.0,1505952000,0.9997
A2B3RW8GABSB4N,0641866240,5.0,1505952000,0.9997
A2B3RW8GABSB4N,0743597222,5.0,1505952000,
A2B3RW8GABSB4N,B00ES25FBA,5.0,1505952000,
A2BH6YN1R1X02F,1476782318,5.0,1364947200,0.9987
A2BH6YN1R1X02F,1476761779,5.0,1369008000,0.9997
A2BH6YN1R1X02F,125005236X,5.0,1372636800,0.9989
A2BH6YN1R1X02F,1477817182,4.0,1372809600,0.9983
A2BH6YN1R1X02F,1502710994,5.0,1378771200,0.9997
A2BH6YN1R1X02F,B00T6M2O2U,5.0,1378771200,0.9997
A2BH6YN1R1X02F,1492976423,5.0,1382486400,0.9979
A2BH6YN1R1X02F,1495307352,5.0,1388707200,0.746
A2BH6YN1R1X02F,1499291019,5.0,1399075200,0.9987
A2BH6YN1R1X02F,0989281000,4.0,1412035200,0.9996
A2BH6YN1R1X02F,1502830825,4.0,1417392000,0.9997
A2BH6YN1R1X02F,1494558084,4.0,1419206400,0.9996
A2BH6YN1R1X02F,1500473634,5.0,1435449600,0.9997
A2BH6YN1R1X02F,031613399X,5.0,1437436800,0.9989
A2BH6YN1R1X02F,194287412X,4.0,1437868800,0.9984
A2BH6YN1R1X02F,1476730946,4.0,1441324800,0.974
A2BH6YN1R1X02F,0991457951,2.0,1451779200,
A2BH6YN1R1X02F,1533134138,5.0,1464652800,
A2BS1FJH81YVKJ,0060175400,3.0,966902400,0.9987
A2BS1FJH81YVKJ,034554398X,5.0,992044800,0.9995
A2BS1FJH81YVKJ,0002247437,2.0,1139961600,-0.9962
A2BS1FJH81YVKJ,0007447868,2.0,1139961600,-0.9962
A2BS1FJH81YVKJ,034554305X,4.0,1375488000,0.0442
A2BS1FJH81YVKJ,0316069434,4.0,1393286400,0.9988
A2BS1FJH81YVKJ,0143142445,4.0,1400457600,-0.0149
A2BS1FJH81YVKJ,0593073827,3.0,1414368000,0.9962
A2BS1FJH81YVKJ,0446554995,1.0,1466553600,-0.9993
A2BS1FJH81YVKJ,1453728988,3.0,1471132800,
A2BS1FJH81YVKJ,0525492127,1.0,1501372800,
A2C3QZV7E38RG9,1491087463,4.0,1402531200,-0.9725
